"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT02625090","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"59.7","highly drug-resistant focal epilepsy","Based on available data, UCB has decided to stop development of padsevonil as adjunctive treatment of focal-onset seizure","Percentage of Participants Experiencing at Least One Treatment-Emergent Adverse Event (TEAE) From the Beginning at Entry Visit (EV) of the Evaluation Period to End of Safety Follow-Up Visit During the EP0073 Study"
"NCT01262690","PHASE1","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"10","cachexia","The study was terminated on 21-Sept-2011 due to the emergent safety concern of sensory symptoms.","Incidence and severity of adverse events."
"NCT00331890","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"65","acute stroke","With 2078 patients, a statistical stopping boundary has now been crossed","Total recovery at three months of onset, based on a global test analysis including NIHSS, mRS and Barthel Index"
"NCT05106335","PHASE3","TERMINATED","BUSINESS","0.6","DRUG","SURVIVAL","False","INDUSTRY",,"4.1","advanced nsclc","Sponsor R \& D Strategy Adjustment","OS"
"NCT03104725","PHASE1","TERMINATED","ENROLLMENT","0.8","DRUG","BIOMARKER","False","NIH",,"29.1","parkinson disease","Difficulty with recruitment and participant accrual due to study eligibility criteria and required study procedures (e.g., multiple lumbar punctures).","The Mean Percent Change in Cerebrospinal Fluid (CSF) Concentration of 5-S-cysteinyl-dopamine (Cys-DA) Pre and Post-N-acetylcysteine (NAC) Treatment"
"NCT01105325","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","INDUSTRY",,"11","acute coronary syndrome","due to poor patient recruitment","To measure, using an electronic system (""intelligent blister packÂ®""), the duration of treatment and number of treatment intake per day over 3 months with statin and oral antiplatelet therapy following an inaugural acute coronary syndrome."
"NCT04837976","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"4.8","parkinson disease","Recruitment for the first stage has been completed. However the research team no longer has the staff or resources to complete stage 2 of the research.","Themes related to the views and priorities of lifestyle factors in relation to fatigue and non-motor symptom management in Parkinson's Disease."
"NCT01777776","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"21","locally advanced metastatic braf mutant melanoma","Study was withdrawn due to scientific and business considerations.","Phase Ib - Incidence of Dose Limiting Toxicities (DLTs) in Cycle 1"
"NCT00635076","PHASE4","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"2","panic disorder","Please see Detailed Description for the termination reason.","Baseline-to-peak Physician Withdrawal Checklist change score during taper off Alprazolam"
"NCT03261531","NA","TERMINATED","SAFETY","0.6","DEVICE","OTHER","False","OTHER",,"23.3","obesity","Device failure","Change in Body Weight"
"NCT04976231","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"24.8","mps ii","Low Enrollment","Changes in the frequency of natural killer cells measured by flow cytometry"
"NCT03945331","NA","TERMINATED","EXTERNAL","0.6","DEVICE","OTHER","False","OTHER",,"16.8","paraplegia, spinal","COVID-19 disrupted interventions irrecoverably.","Kinematics"
"NCT02602145","NA","TERMINATED","REGULATORY","0.8","OTHER","OTHER","False","OTHER",,"79.4","femoropopliteal stenting","Study team did not maintain IRB approval","Radius of the femoropopliteal artery lumen"
"NCT02654639","PHASE2","TERMINATED","EXTERNAL","0.6","DRUG","SURVIVAL","False","OTHER",,"21","metastatic colorectal cancer","Principal investigator left the institution","Length of Progression-Free Survival"
"NCT00612677","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"7","lung cancer","slow accrual - the 1 patient accrued did not go on treatment","Number of Patients Who Responded to Treatment"
"NCT00506675","PHASE3","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","OTHER",,"23","amblyopia","Poor enrollment and infeasibility of ever reaching the necessary sample size","Distribution of Amblyopic Eye Visual Acuity at 10 Weeks"
"NCT02576119","PHASE1","TERMINATED","SAFETY","0.8","DRUG","SAFETY","False","INDUSTRY",,"11.9","infection, human immunodeficiency virus","This study was terminated early due to neuropsychiatric serious adverse events reported by 2 participants.","Part 1: Reported adverse events"
"NCT00575419","PHASE1","TERMINATED","ENROLLMENT","0.8","DRUG","SAFETY","False","OTHER",,"82.5","contrast induced nephropathy","Low accrual","Toxicity will be graded according to NCI CTCAE version 3.0."
"NCT00720330","NA","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"19.1","pain","Enrollment challenges prohibited study progression.","Postoperative Opioid Consumption in Oral Oxycodone Equivalents"
"NCT01125930","PHASE3","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"32.1","rosacea","Due to slow recruitment and sponsor request study ended early","Severity of Erythematotelangiectatic Rosacea Signs: Redness (Non Transient Erythema)"
"NCT02590978","NA","TERMINATED","EFFICACY","0.6","PROCEDURE","OTHER","False","OTHER",,"23","gallstone pancreatitis","Interim analysis (n=52) with significantly differences in primary outcome (LOS)","Length of Stay (LOS)"
"NCT05470985","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"12.7","crohn disease","Study was terminated due to business reasons.","Percentage of Participants Who Achieve Pediatric Crohn's Disease Activity Index (PCDAI) Score < 10 at Week 64"
"NCT00535015","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","INDUSTRY",,"10","anorexia","Objectives of study could not be met within a reasonable timeframe.","Functional capacity (strength and endurance), body composition by DXA, inflammation, patient reported outcomes, anti-tumor response rate"
"NCT02454608","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"24","sinusitis","Evidence that the dose is insufficient.","Subjective Sinonasal Symptoms on Sinonasal Outcomes Test-22(SNOT-22)"
"NCT01098240","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"14.9","major depressive disorder","See termination reason in detailed description.","Change From Double-blind Baseline in Montgomery-Asberg Depression Rating Scale (MADRS) - Total Score at Week 14"
"NCT00932191","PHASE2","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"36","cataracts","Stopped for lack of funds","Corneal endothelial cell loss by specular microscopy after cataract surgery"
"NCT03833518","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER_GOV",,"13.5","stroke","We only enrolled one participant, and this participant was withdrawn prior to collecting any useful data. Then, COVID. Now, Dr. Collinger's faculty tenure with the VA ended.","Number of participants that show significant finger-specific activation prior to the intervention"
"NCT04405297","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","SAFETY","False","OTHER",,"40","knee osteoarthritis","The sponsor decided to close the study early due to low patient enrollment and the sponsor no longer pursuing stem cell therapy treatment.","Safety as indicated by incidence (%) of unanticipated AEs. All AEs and SAEs will be graded on severity by the Investigator using the National Institutes of Health Common Terminology Criteria for Adverse Events (NIH CTCAE)."
"NCT03531710","PHASE2","TERMINATED","UNKNOWN","0","BIOLOGICAL","SAFETY","False","INDUSTRY",,"14.7","alzheimer's disease","United Neuroscience has decided to terminate V203-AD-EXT study based on a treatment assignment error","The Incidence of Adverse Event (AE)/Serious Adverse Event (SAE) [Safety and Tolerability])."
"NCT04461210","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"22.2","vulvodynia","Investigator retired and no other investigator was able to resume the study.","Annotated Pain Mapping"
"NCT01335113","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"60","retinopathy of prematurity","Unable to get accurate measurements with existing technology","axial length"
"NCT01413451","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","NIH",,"28.2","carcinoma, pancreatic ductal",,"Biodistribution of radiolabelled amatuximab in tumor and nontumor tissues."
"NCT04887831","PHASE2","TERMINATED","REGULATORY","0.6","DRUG","SURVIVAL","False","INDUSTRY",,"32.9","urothelial carcinoma","Sponsor no longer pursuing trilaciclib for the indication.","Number of Participants With Progression-Free Survival (PFS) During Overall Study"
"NCT05971602","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER",,"18.4","pulmonary tuberculosis","Data generated in the Gates MRI-TBD06-201 trial do not support the investigational regimens being able to achieve the trial objective of identifying a new regimen to treat tuberculosis in 3 months or less.","Percentage of Participants With DS-TB Reporting â¥ Grade 3 Treatment-Emergent Adverse Events (TEAEs) and Serious TEAEs"
"NCT02081053","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","INDUSTRY",,"34","metastatic lesions in vertebral bodies","Difficulty Enrolling","Pain relief"
"NCT01055145","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"31","tb",,"Negative conversion of M. tuberculosis"
"NCT05937672","PHASE3","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"27","verruca vulgaris","Device needed repairs and delay this would cause would have affected data integrity if study were continued due to treatment delay.","Number of lesions with no response"
"NCT00381095","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"46","bone neoplasms","See termination reason in detailed description.","Duration Adjusted Average Change (DAAC) From Baseline in Daily Worst Pain, Fixed Dosing Date to Day 28"
"NCT00699257","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"53","osteoarthritis",,"Knee Society Score"
"NCT01856257","PHASE2","TERMINATED","SAFETY","0.6","BIOLOGICAL","OTHER","False","NIH",,"33","primary renal allograft candidate","Safety: Stopping rule not met.","Mean Estimated Glomerular Filtration Rate (eGFR) Calculated for Each Treatment Group Using the CKD-EPI Equation at Wk 52 Post-Transplant"
"NCT03635112","PHASE2","TERMINATED","REGULATORY","0.6","DRUG","OTHER","False","INDUSTRY",,"37.4","crohn's disease","The study was terminated by the sponsor on 16 November 2021 after a planned review by the Independent Data Monitoring Committee.","Change From Baseline in Crohn's Disease Activity Index (CDAI) Score"
"NCT00883766","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"38","polycystic ovary syndrome",,"Number of Oocytes MII retrieved per patient"
"NCT02762266","PHASE3","TERMINATED","BUSINESS","0.8","OTHER","OTHER","False","OTHER",,"82.1","child-pugh class a","Business decision - funding","Number of Participants With a Local Progression Event"
"NCT01076556","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","NIH",,,"chronic lymphocytic leukemia",,"Maximum-tolerated dose of combination therapy with Cyclophosphamide, Alvocidib, and Rituximab"
"NCT00816556","PHASE3","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"38","atrophic vaginitis","Funding","Change in Vulvovaginal Atrophy Questionnaire (VVAQ) Scores From Baseline to Week 12"
"NCT01474122","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"26.1","digital ulcers","company decision","Incidence Rate of New Digital Ulcers (DUs) up to Week 16"
"NCT00774631","PHASE4","TERMINATED","BUSINESS","0.6","PROCEDURE","OTHER","False","OTHER",,"40","bacterial meningitis","The sponsor stoppes the study for the security problem.","Proportion of patients with unfavorable outcome (defined as score on Glasgow outcome Scale < 5) at 3 months after admission."
"NCT00961753","PHASE4","TERMINATED","REGULATORY","0.6","DRUG","OTHER","False","OTHER",,"14","patent ductus arteriosus","FDA drug recall on July 30, 2010","PDA Closure"
"NCT05009953","PHASE2","TERMINATED","SAFETY","0.6","DRUG","RESPONSE_RATE","False","INDUSTRY",,"16.5","advanced biliary tract cancer","Internal strategy change. Not related to safety concerns.","Objective Response Rate (ORR)"
"NCT00274495","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"21","chronic hepatitis c infection",,"To compare the efficacy of Rosiglitazone in combination with pegylated interferon alfa-2a and ribavirin (weight-based) to that of pegylated interferon alfa-2a and ribavirin alone in terms of sustained viral response."
"NCT01834339","PHASE2","TERMINATED","EXTERNAL","0.6","BIOLOGICAL","OTHER","False","OTHER",,"27","mandibular injuries","Loss of cGMP facility to manufacture product used in clinical trial.","Percent Graft Contracture"
"NCT04807777","PHASE2","TERMINATED","EXTERNAL","0.8","DRUG","RESPONSE_RATE","False","OTHER",,"17.9","advanced cutaneous squamous cell carcinoma","Departure of the original investigator","Overall Response Rate (ORR)"
"NCT02295501","PHASE1","TERMINATED","UNKNOWN","0","BIOLOGICAL","SURVIVAL","False","INDUSTRY",,"72","acute ebola virus disease","The study was terminated on expiry of the frozen and stored plasma components.","Proportion of subjects who survive EVD"
"NCT01506401","PHASE3","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"39","acute respiratory distress syndrome (ards)","Enrolment halted by Steering Committee on advice from Data Monitoring Committee.","All-cause hospital mortality"
"NCT03598712","PHASE3","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"21.4","breast cancer","Surgical practices have evolved as surgeons practice immediate reconstructive surgery. We have not been able to meet the recruitment target.","Number of puncture(s) after inclusion in both patient groups"
"NCT01917929","NA","TERMINATED","SAFETY","0.6","DEVICE","OTHER","False","INDUSTRY",,"129.9","arthroplasty, replacement, hip","As longitudinal patient follow up continues to lag, Stryker has determined that the study is no longer able to meet the regulatory requirements it was intended to support. Termination is not related to any safety concerns with the product.","Rate of Revision for Aseptic Loosening or Device-related Femoral Fracture"
"NCT00089102","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"70","kidney cancer","Low accrual","Response Proportion"
"NCT03913702","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"37.8","subacromial impingement","Inadequate patient enrollment","American Shoulder and Elbow Surgeon (ASES)"
"NCT01866553","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"37","chronic myeloid leukemia","insufficient enrollment","the proportion of patients achieving confirmed MR4.0."
"NCT00472953","PHASE3","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"9.7","diabetes","See termination reason in detailed description","To evaluate pulmonary safety comparing inhaled insulin to subcutaneous injections"
"NCT00143039","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","INDUSTRY",,"41","hydrops fetalis","No metabolic disordered ID'd by TMS in either control/test group at \>50%enrolled","Will assess whether amniotic fluid tandem mass spectrometry results are valid when compared to neonatal blood samples for normal pregnancies and those pregnancies complicated by NIH and severe symmetrical IUGR."
"NCT03866577","PHASE1","TERMINATED","BUSINESS","0.6","BIOLOGICAL","SAFETY","False","INDUSTRY",,"29.6","immune thrombocytopenic purpura (itp)","Study was terminated based on Sponsor decision.","Parts A, B, and C: Number of Participants With Treatment-emergent Adverse Events (TEAEs) by Severity"
"NCT03594175","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"40.9","catheter occlusion","Due to ongoing recruitment challenges globally, it is not possible to complete this study. The decision is not based on any reported changes in the safety profile or any concerns with the anticipated efficacy profile of the investigational product.","Percentage Of Participants With Treatment Success Following A Single Instillation Of Study Drug With A Dwell Time Up To 90 Min -- CUSA-081 vs Placebo -- Full Analysis Set (FAS)"
"NCT00498212","PHASE2","TERMINATED","REGULATORY","0.8","BIOLOGICAL","SAFETY","False","INDUSTRY",,"15","hepatitis b","Voluntary halt due to an FDA Clinical Hold issued in relation to DV2-HBV-10.","Occurrence of adverse events and local and systemic reaction rates"
"NCT05262101","PHASE2","TERMINATED","EXTERNAL","0.6","DRUG","RESPONSE_RATE","False","INDUSTRY",,"18.7","advanced high-grade sarcoma","The sponsor has decided to terminate this study based on the current clinical research status of dual antibody drugs and full communication with the investigators.","Overall response rate (ORR)"
"NCT01113229","PHASE4","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","OTHER",,"57","hemorrhage; complicating delivery","reason of halt prematurely: futility of the trial","Occurrence of post partum hemorrhage > 500mL in 1 hour"
"NCT00616577","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"35","inguinal herniorrhaphy","PI is no longer here.","Usage of Pain Medications"
"NCT00285857","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"61","breast cancer","Slow accrual","Change in the Incidence of Abnormal Breast Duct Cytology After Treatment With Lovastatin 80 mg/Day"
"NCT01294501","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"23","medication administration","PI left the institution","Score on the telephone interview post-test"
"NCT04631601","PHASE1","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","INDUSTRY",,"33.2","metastatic castration-resistant prostate cancer","Amgen made a business decision to discontinue all AMG 160 clinical trials. This decision is not related to safety.","Dose exploration only: Number of participants who experience dose limiting toxicities (DLTs)"
"NCT02293681","NA","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"25.7","spondylitis, ankylosing","The project was stopped by 31-May-2017 because of internal owner decision from out of balance enrollment from two groups.","Change From Baseline in Harris Hip Score at Week 30"
"NCT07121829","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"31.6","melanoma","Sponsor decision","Number of participants who will report Treatment emergent adverse events (TEAEs) and serious TEAEs"
"NCT04649775","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"7","corona virus infection","no eligible participants","Oxygenation as Measured by P:F Ratio (PaO2:FiO2)"
"NCT05910775","NA","TERMINATED","REGULATORY","0.6","OTHER","OTHER","False","OTHER",,"5.6","depressive episode","The study was suspended due to challenges in recruiting a sufficient number of participants within a reasonable timeframe. Despite our efforts, enrollment did not meet the required threshold to proceed as planned.","Group Difference in Change in Question 6 Score on Treatment Credibility and Expectancy Scale (CEQ-6)"
"NCT05709275","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"26.1","hypoplastic left heart syndrome","early suspension of the study","Mortality during the hospital stay and after the discharge"
"NCT02721875","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"3","myelodysplastic syndromes",,"Number of Patients With Dose Limiting Toxicities (DLT) in the First Cycle"
"NCT00250757","NA","TERMINATED","REGULATORY","0.6","OTHER","OTHER","True","OTHER",,"78","prostate cancer","Study was not renewed timely with IRB of record.",
"NCT05100901","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"0.7","healthy volunteers","Adolescent cohort will be conducted as separate trial","Number of subjects who develop gastrointestinal intolerance leading to premature discontinuation"
"NCT04426201","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"18.3","covid-19","POOR ACCRUAL","Improvement of the absolute lymphocyte count (ALC) of lymphopenic (ALCâ¤1000/mm3) COVID-19 infected participants out to approximately 30 days following initial Study drug administration or Hospital discharge (HD), whichever occurs first"
"NCT03711929","PHASE3","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"42.8","non infectious uveitis","Business decision","Vitreous Haze (VH) of Zero Response at Month 5"
"NCT03485729","PHASE2","TERMINATED","BUSINESS","0.8","DRUG","SURVIVAL","False","INDUSTRY",,"58","endometrial cancer recurrent","This study was terminated due to a change in the Sponsor's corporate priorities. The decision to terminate the study was not based on any safety concerns.","Progression-Free Survival Rate at 2 Months"
"NCT02170272","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","OTHER",,"40","head and neck cancer","Unable to obtain funding","Change in severity rate of head and neck lymphedema"
"NCT03242772","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"28.2","autism spectrum disorder","The study stopped recruitment of new participants due to COVID. A substudy was developed with adaptations to the main design.","Change in Amount and Quality of Joint Engagement Between the Child and Parent During a Semi-structured 6 Minute Parent Child Interaction Task"
"NCT04906512","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","INDUSTRY",,"10.5","central venous catheter exit site infection","The decision to terminate this clinical study was made as a cost control measure.","Rate of CVC Tip Colonization (Positive Catheters After Culture/Total Catheters)"
"NCT05334212","NA","TERMINATED","BUSINESS","0.6","DEVICE","QOL","False","OTHER",,"1.1","lumbar spine surgeries","Lack of support/funding","Change From Baseline EQ-5D Health-Related Quality of Life at 6 Months After Surgery"
"NCT04216472","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","OTHER",,"67.5","anatomic stage i breast cancer ajcc v8","\<75% participation","Rate of pathological complete response (pCR/RCB-0)"
"NCT03026101","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"99.7","migraine disorders",,"Migraine"
"NCT05285956","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"5","pregnancy related","Personnel Change","Change in Stress (Perceived Stress Scale)"
"NCT00658372","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"10","generalized anxiety disorder","Please see Detailed Description for termination reason.","The efficacy of PD 0332334 in the treatment of GAD will be measured by the change in the Hamilton Anxiety Rating Scale (HAM-A) total scores from baseline observed following 8 weeks of double-blind treatment."
"NCT01523639","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","ACADEMIC",,"24","colorectal cancer","Prematurely due to slow recruitment (07/08/2013). Newly defined study end=LPLV=05/11/2013. ABCSG guaranteed completed treatment period for ethical reasons.","Reduction in the chemotherapy-associated steatosis"
"NCT03055195","PHASE2","TERMINATED","EFFICACY","0.8","DRUG","OTHER","False","INDUSTRY",,"8.5","dermatitis, atopic","Study reached pre-determined futility criteria following interim analysis. No safety concerns were noted.","Number of Participants With an Investigator's Global Assessment (IGA) Score of 0 or 1 and at Least a 2- Grade Improvement at Week 16"
"NCT04402775","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"27","arteriovenous fistula","Due to a low inclusion rate","Stenosis postoperative (duplex ultrasonography)"
"NCT02686749","PHASE4","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"28","congestive heart failure","unable to reach enrollment goal","First Hospitalization for Heart Failure, Recurrence of AF or Direct Current Cardioversion"
"NCT04971148","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"16","hypoxemic respiratory failure","Difficulty in recruiting patients","SpO2/FIO2"
"NCT05095038","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","OTHER",,"16.3","overweight and obesity","The collaborator providing funding for the study has suspended the payment","Fasting blood glucose"
"NCT04219358","PHASE1","TERMINATED","EXTERNAL","0.8","DRUG","OTHER","False","OTHER",,"29.1","actinic cheilitis","Study terminated because of COVID19 pandemics.","Clinical Response"
"NCT04930055","NA","TERMINATED","UNKNOWN","0","BIOLOGICAL","SAFETY","False","OTHER",,"8.2","cancer","PI had decided to terminate the study","Adverse Event Collection"
"NCT00650949","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"19","glioblastoma multiforme","Strategic","Safety and tolerability of escalating doses of CYT997 when given in combination with standard carboplatin therapy (Phase Ib component)"
"NCT00815958","NA","TERMINATED","EXTERNAL","0.6","PROCEDURE","OTHER","False","OTHER",,"15","total knee replacement","administrative reasons","The incidence of intraoperative embolic events detected with transesophageal echocardiography and transcranial Doppler and the grade or size of these embolic events"
"NCT01383148","PHASE2","TERMINATED","UNKNOWN","0","BIOLOGICAL","SURVIVAL","False","INDUSTRY",,"51","non-small-cell lung carcinoma",,"Phase 2: Progression-free Survival (PFS)"
"NCT01955226","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"26.9","children with central venous access","Poor enrollment","Reduction in unscheduled central catheter dressing changes"
"NCT04643158","PHASE2","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"28.3","asthma","The decision was based on lung findings from a non-clinical 13-week Good Laboratory Practice (GLP) toxicology study, which are not a concern for the active clinical studies but do not support long-term use and progression to later-stage development.","Part 1: Number of Participants With Adverse Events (AEs)"
"NCT01458938","NA","TERMINATED","EFFICACY","0.6","OTHER","OTHER","False","OTHER",,"57","spinal disease","Study will need to be redesigned for improved efficacy.","Substance P Neuropeptide Levels in Saliva And Serum in Patients with Spinal Disease: A Pilot Study"
"NCT00558558","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"22","anorexia","Study terminated due to low recruitment.","Change in Severity of Poor Appetite Following Treatment With Haelan (Fermented Soy Product)"
"NCT04485858","NA","TERMINATED","BUSINESS","0.6","DEVICE","SAFETY","False","INDUSTRY",,"28.9","corneal disease","Sponsor's decision","Safety Endpoint as Determined by the Frequency and Severity of All Unanticipated Adverse Device-related Events (UADE)"
"NCT00767858","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","True","NIH",,"89","cultural diversity",,
"NCT04863248","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"9.1","metastatic non-small cell lung cancer","Treatment paradigm in second- and third-line NSCLC is shifting away from docetaxel, the backbone chemotherapy therapy used in this study.","Incidence of Treatment-Emergent Adverse Events as Assessed by CTCAE v5.0"
"NCT01796548","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"24","detrusor function, overactive","Slow rate of participant's enrollment","Maximal Detrusor Pressure"
"NCT02187848","PHASE1","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"123.9","neoplasm malignant","Sponsor decision, The decision is not related to any safety concern.","Number of dose limiting adverse events (every 2 week cycle)"
"NCT00860158","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","RESPONSE_RATE","False","OTHER",,"21","prostate cancer","Slow accrual; closed by funder","To Estimate the Pathologic Complete Response (pCR) Rate"
"NCT02940548","PHASE4","TERMINATED","EXTERNAL","0.8","DRUG","OTHER","False","OTHER",,"48","hypertension","The patient recruitment and follow-ups were influenced with the pandemic of COVID-19","Nighttime systolic blood pressure reduction"
"NCT00282438","PHASE1","TERMINATED","ENROLLMENT","0.6","BIOLOGICAL","SAFETY","False","OTHER",,"140","sarcoidosis","No plan to continue enrollment","Presence of Toxicity"
"NCT05011058","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","RESPONSE_RATE","False","INDUSTRY",,"44.2","epstein-barr virus associated lymphoma","Sponsor Decision","Objective Response Rate (ORR)"
"NCT06035848","NA","TERMINATED","SAFETY","0.6","PROCEDURE","OTHER","False","OTHER_GOV",,"16.9","necrotizing enterocolitis","In June 2023, it was decided to perform an intermediate analysis to assess the benefit or harm of the intervention.","Mortality in preterm newborns with necrotizing enterocolitis"
"NCT04423848","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"8","lymphoma","Study halted prematurely and will not resume due to poor accrual.","enrollment rate"
"NCT04227938","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"0.3","graft vs host disease","Change in sponsor strategy","Adverse events"
"NCT00715026","PHASE4","TERMINATED","BUSINESS","0.8","DEVICE","OTHER","False","INDUSTRY",,"38","osteoarthritis","Sponsor business decision unrelated to clinical performance.","Harris Hip Score"
"NCT01834638","PHASE2","TERMINATED","EFFICACY","0.6","DRUG","SAFETY","False","INDUSTRY",,"20","schizophrenia","Study endpoint in preceding base study M10-855 not met.","Percentage of subjects with adverse events"
"NCT04059458","PHASE4","TERMINATED","ENROLLMENT","0.6","DEVICE","BIOMARKER","False","OTHER",,"49.4","furcation defects","Recruitment problem","Change of furcation grade level"
"NCT03636048","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"22","cervical incompetence","not enough participants","Pain score at 24hours after the end of the operation"
